rank,Player,Age,Nationality,Flag,Pts
619,Ryuki Matsuda,25,JPN,,52
644,Kosuke Ogura,29,JPN,,47
647,Kenta Miyoshi,20,JPN,,46
671,Taisei Ichikawa,24,JPN,,43
673,Yuki Mochizuki,27,JPN,,43
682,Hayato Matsuoka,20,JPN,,42
741,Leo Vithoontien,25,JPN,,34
757,Tomohiro Masabayashi,26,JPN,,32
814,Shinji Hazawa,25,JPN,,26
849,Renta Tokuda,26,JPN,,23
867,Yuta Kikuchi,25,JPN,,22
873,Jay Dylan Hara Friend,21,JPN,,21
887,Naoya Honda,18,JPN,,20
899,Taiyo Yamanaka,23,JPN,,20
903,Kaito Uesugi,29,JPN,,19
923,Seita Watanabe,24,JPN,,18
943,Sora Fukuda,27,JPN,,17
946,Yuta Kawahashi,27,JPN,,17
954,Daisuke Sumizawa,26,JPN,,17
962,Ryotero Matsumura,28,JPN,,16
50,Alexander Bublik,27,KAZ,,1065
95,Alexander Shevchenko,24,KAZ,,618
139,Mikhail Kukushkin,37,KAZ,,420
181,Timofey Skatov,24,KAZ,,316
206,Dmitry Popko,28,KAZ,,272
216,Beibit Zhukayev,24,KAZ,,262
258,Denis Yevseyev,31,KAZ,,210
860,Grigoriy Lomakin,26,KAZ,,23
213,Seongchan Hong,27,KOR,,265
368,Soonwoo Kwon,27,KOR,,135
389,Gerard Campana Lee,20,KOR,,123
564,Woobin Shin,21,KOR,,63
672,Sanhui Shin,27,KOR,,43
720,JiSung Nam,31,KOR,,36
726,Hyeon Chung,28,KOR,,35
795,Duck-hee Lee,26,KOR,,29
884,Yun seong Chung,26,KOR,,20
964,Chan yeong Oh,26,KOR,,16
976,Uisung Park,24,KOR,,15
402,Robert Strombachs,25,LAT,,118
727,Karlis Ozolins,22,LAT,,35
167,Hady Habib,26,LBN,,339
183,Vilius Gaubas,20,LTU,,315
234,Edas Butvilas,20,LTU,,234
299,Ričardas Berankis,34,LTU,,175
264,Chris Rodesch,23,LUX,,203
718,Alex Knaff,27,LUX,,37
616,Elliot Benchetrit,26,MAR,,52
618,Mitsuki Wei Kang Leong,20,MAS,,52
177,Radu Albot,35,MDA,,319
598,Ilya Snițari,22,MDA,,56
354,Rodrigo Pacheco Mendez,19,MEX,,142
447,Ernesto Escobedo,28,MEX,,97
653,Alex Hernandez,25,MEX,,45
768,Alan Fernando Rubio Fierros,26,MEX,,31
847,Luis Carlos Alvarez,20,MEX,,23
888,Alan Magadan,23,MEX,,20
939,Petar Jovanovic,21,MNE,,17
255,Valentin Vacherot,26,MON,,214
45,Tallon Griekspoor,28,NED,,1120
79,Botic van de Zandschulp,29,NED,,747
104,Jesper de Jong,24,NED,,562
191,Gijs Brouwer,28,NED,,308
302,Max Houkes,24,NED,,173
333,Jelle Sels,29,NED,,154
335,Guy Den Ouden,22,NED,,153
398,Ryan Nijboer,25,NED,,119
450,Michiel De Krom,26,NED,,96
523,Stijn Slump,26,NED,,73
559,Niels Visker,23,NED,,65
655,Deney Wassermann,23,NED,,45
707,Sander Jong,24,NED,,38
835,Mees Rottgering,17,NED,,24
904,Alec Deckers,24,NED,,19
907,Niels Lootsma,30,NED,,19
908,Elgin Khoeblal,23,NED,,19
956,Abel Forger,19,NED,,17
967,Sidane Pontjodikromo,24,NED,,16
969,Brian Bozemoj,21,NED,,16
694,Colin Sinclair,30,NMI,,40
5,Casper Ruud,26,NOR,,4325
266,Viktor Durasovic,27,NOR,,201
430,Nicolai Budkov Kjaer,18,NOR,,107
482,Ajeet Rai,26,NZL,,85
487,Kiranpal Pannu,28,NZL,,84
778,James Watt,24,NZL,,30
780,Alexander Klintcharov,28,NZL,,30
921,Jack Loutit,20,NZL,,18
937,Corban Crowther,21,NZL,,18
984,Isaac Becroft,24,NZL,,15
197,Adolfo Daniel Vallejo,20,PAR,,300
187,Juan Pablo Varillas,29,PER,,312
224,Ignacio Buse,20,PER,,245
270,Gonzalo Bueno,20,PER,,198
802,Conner Huertas del Pino,29,PER,,28
20,Hubert Hurkacz,28,POL,,2265
117,Kamil Majchrzak,29,POL,,504
221,Maks Kaśnikowski,21,POL,,249
336,Daniel Michalski,25,POL,,152
486,Pawel Juszczak,30,POL,,84
585,Olaf Pieczkowski,20,POL,,59
612,Filip Peliwo,31,POL,,54
751,Filip Pieczonka,20,POL,,33
787,Martyn Pawelski,20,POL,,30
882,Jasza Szajrych,22,POL,,21
916,Tomasz Berkieta,18,POL,,19
941,Maciej Rajski,33,POL,,17
37,Nuno Borges,28,POR,,1345
94,Jaime Faria,21,POR,,624
159,Henrique Rocha,20,POR,,360
260,Frederico Ferreira Silva,29,POR,,208
366,Gastão Elias,34,POR,,136
410,Pedro Araújo,22,POR,,114
475,Duarte Vale,26,POR,,86
504,Tiago Pereira,20,POR,,79
552,João Domingues,31,POR,,65
770,Francisco Rocha,25,POR,,31
854,Diogo Marques,25,POR,,23
957,João Sousa,35,POR,,16
227,Filip Jianu,23,ROU,,242
330,Cezar Crețu,23,ROU,,157
367,Nicholas David Ionel,22,ROU,,136
374,Gabi Adrian Boitan,25,ROU,,133
458,Dan Alexandru Tomescu,25,ROU,,93
511,Stefan Palosi,25,ROU,,76
602,Sebastian Gima,22,ROU,,56
621,Radu Mihai Papoe,22,ROU,,51
740,Stefan Adrian Andreescu,23,ROU,,34
749,Bogdan Pavel,25,ROU,,33
750,Ioan Alexandru Chirita,22,ROU,,33
825,Dragos Nicolae Cazacu,21,ROU,,25
857,Vlad Andrei Dancu,25,ROU,,23
872,Mihai Razvan Marinescu,23,ROU,,22
141,Lloyd Harris,27,RSA,,416
324,Philip Henning,24,RSA,,160
361,Kris Van Wyk,28,RSA,,138
580,Alec Beckley,23,RSA,,60
701,Devin Badenhorst,20,RSA,,39
764,Khololwam Montsi,22,RSA,,31
6,Daniil Medvedev,29,RUS,,4030
10,Andrey Rublev,27,RUS,,3270
23,Karen Khachanov,28,RUS,,1960
70,Roman Safiullin,27,RUS,,823
106,Pavel Kotov,26,RUS,,560
192,Alibek Kachmazov,22,RUS,,308
210,Aslan Karatsev,31,RUS,,267
271,Marat Sharipov,22,RUS,,197
285,Ilia Simakin,21,RUS,,185
312,Ivan Gakhov,28,RUS,,166
317,Alexey Vatutin,32,RUS,,164
379,Alexey Zakharov,24,RUS,,128
384,Evgeny Karlovskiy,30,RUS,,126
393,Petr Bar Biryukov,22,RUS,,121
412,Evgenii Tiurnev,27,RUS,,113
469,Svyatoslav Gulin,22,RUS,,88
477,Egor Agafonov,22,RUS,,86
520,Kirill Kivattsev,27,RUS,,74
528,Bogdan Bobrov,27,RUS,,72
605,Evgeny Donskoy,34,RUS,,54
625,Maxim Zhukov,20,RUS,,51
627,Savva Polukhin,26,RUS,,50
684,Andrey Chepelev,26,RUS,,42
697,Nikolay Vylegzhanin,24,RUS,,40
699,Yaroslav Demin,19,RUS,,40
729,Mikhail Gorokhov,21,RUS,,35
781,Denis Klok,26,RUS,,30
816,Evgeny Philippov,23,RUS,,26
843,Saveliy Ivanov,20,RUS,,24
883,Ivan Nedelko,38,RUS,,20
934,Aleksandr Lobanov,23,RUS,,18
959,Savriyan Danilov,24,RUS,,16
978,Aristarkh Safonov,21,RUS,,15
900,Seydina Andre,21,SEN,,20
451,Bor Artnak,20,SLO,,94
746,Filip Jeff Planinsek,23,SLO,,33
793,Blaž Rola,34,SLO,,29
995,Jan Kupčič,23,SLO,,15
7,Novak Djoković,37,SRB,,3900
42,Miomir Kecmanović,25,SRB,,1236
69,Hamad Medjedović,21,SRB,,829
99,Dušan Lajović,34,SRB,,592
102,Laslo Djere,29,SRB,,571
439,Stefan Popović,21,SRB,,103
607,Branko Djuric,20,SRB,,54
609,Dušan Obradović,23,SRB,,54
706,Filip Krajinović,32,SRB,,38
776,Miljan Zekić,36,SRB,,30
779,Vuk Radjenovic,19,SRB,,30
848,Nikola Milojević,29,SRB,,23
852,Saša Marković,19,SRB,,23
924,Viktor Jović,23,SRB,,18
987,Stefan Latinovic,25,SRB,,15
988,Aleksa Pisaric,19,SRB,,15
122,Alexander Ritschard,30,SUI,,480
129,Jérôme Kym,22,SUI,,449
161,Stan Wawrinka,39,SUI,,349
170,Marc-Andrea Hüsler,28,SUI,,334
288,Remy Bertola,26,SUI,,184
289,Dominic Stricker,22,SUI,,183
293,Leandro Riedi,23,SUI,,180
309,Mika Brunold,20,SUI,,169
340,Jakub Paul,25,SUI,,150
553,Damien Wenger,24,SUI,,65
589,Kilian Feldbausch,19,SUI,,57
635,Johan Nikles,27,SUI,,49
670,Antoine Bellier,28,SUI,,43
792,Henry Bernet,18,SUI,,29
798,Luca Castelnuovo,28,SUI,,29
803,Adrian Bodmer,29,SUI,,28
921,Patrick Schoen,19,SUI,,18
965,Andrin Casanova,20,SUI,,16
998,Dylan Dietrich,20,SUI,,14
124,Jozef Kovalík,32,SVK,,472
149,Lukáš Klein,26,SVK,,381
298,Martin Kližan,35,SVK,,176
400,Norbert Gombos,34,SVK,,118
426,Miloš Karol,22,SVK,,109
427,Andrej Martin,35,SVK,,108
434,Lukáš Pokorný,22,SVK,,106
531,Alex Molčan,27,SVK,,70
813,Peter Benjamin Privara,20,SVK,,26
254,Elias Ymer,28,SWE,,215
494,Leo Borg,21,SWE,,81
646,Olle Wallin,23,SWE,,46
736,Adam Heinonen,22,SWE,,34
753,Mikael Ymer,26,SWE,,32
880,Sebastian Eriksson,19,SWE,,21
925,John Hallquist Lithen,23,SWE,,18
510,Hazem Naw,25,SYR,,76
424,Kasidit Samrej,24,THA,,109
676,Maximus Jones,20,THA,,43
709,Thanapet Chanta,25,THA,,38
712,Wishaya Trongcharoenchaikul,29,THA,,38
834,Pawit Sornlaksup,25,THA,,24
212,Aziz Dougaz,27,TUN,,265
480,Moez Echargui,32,TUN,,85
650,Aziz Ouakaa,25,TUN,,46
828,Skander Mansouri,29,TUN,,24
300,Ergi Kırkın,26,TUR,,175
471,Altuğ Çelikbilek,28,TUR,,87
606,Yankı Erel,24,TUR,,54
642,Cem İlkel,29,TUR,,47
796,Cengiz Aksu,26,TUR,,29
851,Mert Alkaya,24,TUR,,23
892,Mert Naci Türker,26,TUR,,20
917,Kuzey Cekirge,24,TUR,,19
962,Arda Azkara,21,TUR,,16
98,Chun Hsin Tseng,23,TWN,,605
222,Yu-hsiou Hsu,25,TWN,,246
233,Tung Lin Wu,26,TWN,,234
698,Tsung Hao Huang,25,TWN,,40
876,Kuan Yi Lee,28,TWN,,21
307,Oleksandr Ovcharenko,23,UKR,,170
315,Oleg Prihodko,27,UKR,,164
386,Vitaliy Sachko,27,UKR,,125
408,Vadym Ursu,28,UKR,,115
498,Yurii Dzhavakian,31,UKR,,80
503,Eric Vanshelboim,23,UKR,,79
538,Oleksii Krutykh,24,UKR,,69
547,Illya Marchenko,37,UKR,,66
556,Viacheslav Bielinskyi,21,UKR,,65
586,Vladyslav Orlov,29,UKR,,58
675,Aleksandr Braynin,25,UKR,,43
855,Illya Beloborodko,23,UKR,,23
866,Georgii Kravchenko,24,UKR,,22
878,Nikita Mashtakov,25,UKR,,21
372,Franco Roncadelli,25,URU,,134
839,Joaquin Aguilar Cardozo,19,URU,,24
4,Taylor Fritz,27,USA,US,4900
9,Tommy Paul,27,USA,US,3280
13,Ben Shelton,22,USA,US,2930
18,Frances Tiafoe,27,USA,US,2485
22,Sebastian Korda,24,USA,US,2000
33,Alex Michelsen,20,USA,US,1420
40,Brandon Nakashima,23,USA,US,1265
51,Marcos Giron,31,USA,US,1060
82,Learner Tien,19,USA,US,732
85,Aleksandar Kovačević,26,USA,US,692
103,Christopher Eubanks,28,USA,US,567
105,Nishesh Basavareddy,19,USA,US,562
112,Tristan Boyer,23,USA,US,523
113,Reilly Opelka,27,USA,US,516
116,Mackenzie McDonald,29,USA,US,505
119,Nicolas Moreno De Alboran,27,USA,US,501
138,Mitchell Krueger,31,USA,US,423
142,Ethan Quinn,20,USA,US,413
155,Brandon Holt,26,USA,US,366
184,Zachary Svajda,22,USA,US,314
188,Eliot Spizzirri,23,USA,US,311
235,Emilio Nava,23,USA,US,232
238,J.J. Wolf,26,USA,US,231
251,Murphy Cassone,22,USA,US,218
259,Colton Smith,21,USA,US,209
277,Michael Mmoh,27,USA,US,194
282,Aidan Mayo,21,USA,US,188
326,Maxime Cressy,27,USA,US,159
334,Christian Langmo,28,USA,US,154
349,Patrick Kypson,25,USA,US,143
352,Toby Kodat,22,USA,US,143
357,Denis Kudla,32,USA,US,140
358,Stefan Kozlov,27,USA,US,140
380,Andre Ilagan,24,USA,US,128
404,Ryan Seggerman,25,USA,US,117
414,Tyler Zink,24,USA,US,112
419,Micah Braswell,23,USA,US,111
423,Govind Nanda,24,USA,US,109
431,Garrett Johns,24,USA,US,107
445,Patrick Maloney,25,USA,US,99
489,Alafia Ayeni,25,USA,US,83
491,Stefan Dostanic,23,USA,US,82
499,Omni Kumar,23,USA,US,79
501,Bruno Kuzuhara,20,USA,US,79
505,Martin Damm,21,USA,US,78
529,Andres Martin,23,USA,US,71
536,Keegan Smith,26,USA,US,69
539,Thai Son Kwiatkowski,30,USA,US,68
546,Alfredo Perez,27,USA,US,66
551,Harrison Adams,30,USA,US,65
555,Cannon Kingsley,23,USA,US,65
574,Felix Corwin,28,USA,US,61
581,Samir Banerjee,21,USA,US,59
594,Alex Rybakov,28,USA,US,57
608,Strong Kirchheimer,29,USA,US,54
620,Jacob Brumm,26,USA,US,52
628,Trey Hilderbrand,24,USA,US,50
629,Evan Zhu,26,USA,US,50
631,Aidan Kim,20,USA,US,49
633,Karl Poling,25,USA,US,49
659,Maxwell Mckennon,22,USA,US,45
666,Noah Schachter,25,USA,US,44
668,Trevor Svajda,18,USA,US,43
669,Kyle Kang,20,USA,US,43
677,Tristan McCormick,25,USA,US,43
680,Nick Chappell,32,USA,US,42
691,Adam Neff,23,USA,US,40
723,Nathan Ponwith,26,USA,US,36
725,Michael Zheng,21,USA,US,35
732,Dali Blanch,21,USA,US,35
733,Tennys Sandgren,33,USA,US,34
734,Rudy Quan,18,USA,US,34
735,Quinn Vandecasteele,22,USA,US,34
742,Gavin Young,22,USA,US,33
752,William Grant,24,USA,US,33
754,Daniel Milavsky,23,USA,US,32
758,Adhithya Ganesan,19,USA,US,32
761,Alexander Stater,25,USA,US,32
769,Darwin Blanch,17,USA,US,31
774,Ezekiel Clark,26,USA,US,31
775,Kaylan Bigun,18,USA,US,30
785,Joshua Sheehy,28,USA,US,30
794,Ozan Baris,20,USA,US,29
799,Miles Jones,24,USA,US,29
808,Ulises Blanch,26,USA,US,27
845,Alexander Bernard,21,USA,US,23
846,Jack Anthrop,21,USA,US,23
856,Preston Brown,23,USA,US,23
858,Collin Altamirano,29,USA,US,23
875,Alexander Kotzen,24,USA,US,21
885,Isaiah Strode,27,USA,US,20
896,Andrew Fenty,24,USA,US,20
905,Cooper Williams,19,USA,US,19
911,Matt Kuhar,28,USA,US,19
925,Tyler Stice,24,USA,US,18
927,Victor Lilov,21,USA,US,18
930,Mwendwa Mbithi,27,USA,US,18
938,Michael Zhu,32,USA,US,18
960,Henrik Wiersholm,27,USA,US,16
961,Eric Hadigian,25,USA,US,16
968,Ryan Fishback,22,USA,US,16
226,Khumoyun Sultanov,26,UZB,,243
576,Sergey Fomin,24,UZB,,61
240,Gonzalo Oliveira,30,VEN,,231
818,Ignacio Parisca Romera,19,VEN,,26
638,Nam Hoang Ly,27,VIE,,48
323,Benjamin Lock,31,ZIM,,161
